SMILES,similarity
c1ccc(C2(c3ccc[nH]3)c3ccccc3Oc3ccccc32)cc1,0.8708031828635705
COc1cc[nH]c2ncc(-c3ccccc3)c1-2,0.87034408154812
c1ccc([Se]c2c(-c3ccccc3)nc3sccn23)cc1,0.869018194016069
c1ccc([Se]c2c(-c3ccccc3)ncc3ccncc23)cc1,0.8667411003641088
Cc1cc[nH]c2ncc(-c3ccccc3)c1-2,0.8661812781928412
Fc1cccc(-c2c(-c3ccccc3)[nH]c3ccccc23)c1,0.8630795242028046
Clc1[nH]ccc2ncc(-c3ccc(Oc4ccccc4)cc3)c1-2,0.8601737706796775
c1ccc([Se]Cc2cccc(-c3ccccc3)n2)cc1,0.8574755583836609
c1ccc(-c2cnc(-c3ncc[nH]3)c3ccccc23)cc1,0.8556341132436441
Oc1ccc(-c2c(-c3ccccc3)nc3ccccn23)cc1,0.8553900812630619
Oc1ccc(-c2c(-c3ccccc3)ncc3ccccc23)cc1,0.8545725488821582
Oc1ccc(-c2c(-c3ccccc3)[nH]c3ccc(F)cc23)cc1,0.8544852885307999
COc1cccc2c(C)c(-c3ccccc3)[nH]c12,0.8543971302425138
COc1ccc([Se]c2c(-c3ccccc3)nc3ccccn23)cc1,0.8539814023701704
COc1ccc(-c2nc(-c3ccccc3)c3ccccn23)cc1,0.8525621970191272
Cc1ccc(-c2oc(-c3cccs3)c3ccccc23)cc1,0.8521038990516795
COc1ccccc1-c1cnc2[nH]cc(-n3cccc3)cc1-2,0.8512660638579348
COc1ccc(-c2cc(-c3ccccc3)nc3ccsc23)cc1,0.850756913096418
Oc1cccc(-c2nc(-c3ccccc3)c3ccccn23)c1,0.8503900275051555
Cc1[nH]c(-c2ccccc2)nc2nc(-c3ccccc3)cc1-2,0.8503573553918927
c1ccc([Se]CCc2nnc(-c3ccccc3)o2)cc1,0.849768578969303
Fc1cnc2[nH]cc(-c3ccccc3)cc1-2,0.8496667256795367
COc1ccc(-c2c(-c3ccccc3)oc3ccccc23)cn1,0.8494961290708349
Nc1n[nH]c2cc(-c3ccccc3)c(-c3ccccc3)cc12,0.8494250094041516
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,0.8494148064963212
Oc1ccc(-c2c(-c3ccc(Cl)cc3)[nH]c3ccccc23)cc1,0.849147781503929
c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cn2)cc1,0.849059450809825
c1ccc(-c2c(-c3ccccc3)c3ccnn3c3ccccc23)cc1,0.8488247889224061
c1ccc(Cn2cc(-c3cccc(-c4ccccc4)c3)[nH]2)cc1,0.8487612818128191
Clc1ccc([Se]c2c(-c3ccccc3)oc3ccccc23)cc1,0.8482391035664205
Cc1ccc(-c2c(-c3ccccc3)n(C)c3ccccc23)cc1,0.8478305481384056
c1ccc(-c2c(-c3ccccc3)c3nccn3c3ccccc23)cc1,0.8477354000214568
c1ccc(NCCCCCSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,0.8475907107686952
COc1cccc(COCCCCCc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c1,0.8472495281742776
c1ccc(-c2c(-c3cccc4ccccc34)cn3ccccc23)cc1,0.8470317337918196
COc1cccc2c(-c3ccccc3)c(-c3ccccc3)[nH]c12,0.8469239051432684
COc1ccc(-c2c(-c3ccccc3)n(C)c3ccccc23)cc1,0.8466822194112569
CCc1cccc(-c2cc3ccccc3[nH]2)c1,0.846295322739522
c1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,0.8461902556814741
COc1ccc(-c2sc(-c3cccs3)c3ccccc23)cc1,0.8459532234194691
Oc1ccc(-c2c(-c3ccccc3)[nH]c3ccc4ccccc4c23)cc1,0.8457518131669364
c1ccc(-c2c(-c3ccccn3)cn3ccccc23)cc1,0.8456923821442713
c1ccc(-c2cc(N(c3ccccc3)c3ccccc3)ccn2)cc1,0.8453526201442628
O=c1cc(-c2ccccc2)cc2c3ccccc3[nH]cc1-2,0.8450593594623598
c1c[nH]c2ncc(-c3cc4ccccc4s3)c-2c1,0.84498643786657
Oc1ccccc1C1Nc2ccccc2-c2cccc3[nH]cc1c23,0.8448878062819923
