,SMILES,similarity
56,Cc1ccn(C2OC(F)(CO)C(O)C2(C)N=[N+]=[N-])c(=O)n1,0.7882831135924007
57,C=CC1(CCS)C(n2ccc(=O)[nH]c2=O)OC(CO)(N=[N+]=[N-])C1O,0.7878684658398167
58,C=C1N=C(NO)C=CN1C1OC(CO)(CN=[N+]=[N-])C(O)C1F,0.7873693154311192
59,CCCSC1OC(COC(C)=O)C(OC(C)=O)C(N=[N+]=[N-])C1C,0.7870034832912352
60,CCCCSC1OC(COC(C)=O)C(OC(C)=O)C(N=[N+]=[N-])C1C,0.7867203039854278
61,C=C1N=C(N)C=CN1C1OC(CO)(CN=[N+]=[N-])C(O)C1F,0.7864691110672146
62,COC1C(n2ccc(C)nc2=O)OC(CO)(N=[N+]=[N-])C1O,0.7859428603890617
63,CC(=O)OCC1OC(C)C(O)C(N=[N+]=[N-])C1OC(C)=O,0.7858463238544698
64,CC(C)(C)OC(=O)NC(C(=O)O)C1CCC(N=[N+]=[N-])CC1,0.785684404097396
65,CC(C)(C)OC(=O)NC1CCC(N=[N+]=[N-])C(N=[N+]=[N-])C1,0.7854165298028077
66,CC1C(N2C=CC(=O)CC2=O)OC(CO)(N=[N+]=[N-])C1O,0.7853802939860153
67,CC(=O)NC1C(O)OC(CN=[N+]=[N-])C(C)C1OC(C)=O,0.7853739903875583
68,CCC(=O)OC1C(F)C(n2ccc(N)nc2=O)OC1(CO)N=[N+]=[N-],0.7853717628233485
69,CNC(=O)C1CC(O)CN1C(=O)C(N=[N+]=[N-])C1CCCCC1,0.7852161735977028
70,Cc1c(N)ncnc1NC1OC(CN=[N+]=[N-])C(O)C1O,0.7850439271763157
71,Cn1ncc([N+](=O)[O-])c1N1CCC(C)(N=[N+]=[N-])CC(O)C1,0.784754480300399
72,CC1CN(CCCCCCNc2ccc(N=[N+]=[N-])cc2[N+](=O)[O-])C(CO)C(O)C1O,0.784606727659985
73,COC(=O)c1cc(Br)cn1CC1(CN=[N+]=[N-])CCC1,0.7845324136847869
74,CCOC(=O)C(C(=O)OCC)c1ccc(C(O)C(CF)N=[N+]=[N-])cc1,0.7844053358534208
75,CC1(CO)OC(n2ccc(=O)[nH]c2=NO)C(N=[N+]=[N-])C1O,0.7842900751257218
76,C=C1NC(=O)C(CO)=CN1C1OC(CO)(N=[N+]=[N-])C(O)C1O,0.783947781441472
77,Cn1ncc([N+](=O)[O-])c1C1(F)CCC(O)C(N=[N+]=[N-])CC1,0.7839433204485807
78,CC(=O)NC1C(CC=O)OC(CO)C(N=[N+]=[N-])C1O,0.783820850573876
79,CC(C)(C)OC(=O)N1C(N)=NCC1c1ccc(N=[N+]=[N-])cc1,0.7836714048916076
80,COC(=O)C1(O)CC(O)C(N)C(C(O)C(O)CN=[N+]=[N-])O1,0.7835150806803554
81,COC1C(n2ccc(=O)[nH]c2=O)OC(CO)(CCCN=[N+]=[N-])C1O,0.7834278363495852
82,CC(=O)OCC1OC(C#N)C(O)C(N=[N+]=[N-])C1OC(C)=O,0.7831061178993459
83,CCC1(F)OC(n2ccc(N)nc2=O)C(C)(N=[N+]=[N-])C1C,0.7830635315644064
84,COC(=O)C1(F)OC(CC(O)CO)C(N)C(N=[N+]=[N-])C1F,0.7823031702499309
85,CC(Cc1ccccc1)NC(=O)C(C)OCC(COC(CO)C(C)O)N=[N+]=[N-],0.7822412999172925
86,CC1c2ccccc2CCN1C(=O)C1CC(N=[N+]=[N-])C(F)CO1,0.7816533169993697
87,CC(=O)NC1C(OC(C)(C)C)OC(CN=[N+]=[N-])C(O)C1O,0.7810412912941157
88,CC1C(F)C(n2ccc(=O)[nH]c2=O)OC1(CO)CN=[N+]=[N-],0.7808566777699075
89,Cn1ncc([N+](=O)[O-])c1C1CC(=O)CC(N=[N+]=[N-])CO1,0.7807808925494373
90,CNC(=O)C1CC(O)CN1C(O)C(N=[N+]=[N-])C(C)C,0.7806792965698056
91,CCC(C)(C)C(=O)N1C(=O)CC1c1cccc(N=[N+]=[N-])c1,0.7804663500492512
92,CNc1nc(=O)n(C2CC(N=[N+]=[N-])C(CO)O2)cc1C,0.7803564178059508
93,CC(=O)OCC1OC(Cl)C(OC(C)=O)C(N=[N+]=[N-])C1OC(C)O,0.780330466694479
94,C#CC(C)(C)C(=O)N1C(=O)CC1c1cccc(N=[N+]=[N-])c1,0.7801758485615946
95,C=C1N=C(N)C=CN1C1OC(CO)(N=[N+]=[N-])C(O)C1F,0.7800848752275746
96,CCC1(CO)OC(c2csc3c(N)ncnc23)C(N=[N+]=[N-])C1O,0.78006847857434
97,CCCCCCCC(=O)OC1C(F)C(n2ccc(N)cc2=O)OC1(CO)CN=[N+]=[N-],0.7799817596094234
98,C=CC(C)(C)C(=O)N1C(=O)CC1c1cccc(N=[N+]=[N-])c1,0.7797673935734337
99,C=C1NC(=O)C=CN1C1OC(CO)(CN=[N+]=[N-])C(O)C1F,0.7795646332370603
100,CC(C)C(=O)OCc1ccc(C(=O)N=[N+]=[N-])c(CO)c1,0.7793843705600135
101,N#CC1(n2ccc(N)nc2=O)CC(O)C(CO)(N=[N+]=[N-])O1,0.7786729683231217
